clusterID,ori_lat,ori_lng,dest_lat,dest_lng,flowNum,flowCount
38039.0,22.51296336,113.9314994,22.50483049,113.9240328,1.0,1.0
38040.0,22.51296336,113.9314994,22.50371141,113.9388916,1.0,1.0
38041.0,22.51296336,113.9314994,22.50359984,113.9352604,1.0,1.0
38042.0,22.51296336,113.9314994,22.50312077,113.91697669999999,2.0,2.0
38043.0,22.51296336,113.9314994,22.5030241,113.9301633,1.0,1.0
38045.0,22.51296336,113.9314994,22.49983693,113.9156667,1.0,1.0
38046.0,22.51296336,113.9314994,22.49869475,113.9358984,1.0,1.0
38047.0,22.51296336,113.9314994,22.49865508,113.9169663,1.0,1.0
38049.0,22.51296336,113.9314994,22.49642288,113.943479,1.0,1.0
38050.0,22.51296336,113.9314994,22.49633366,113.9383515,1.0,1.0
38051.0,22.51296336,113.9314994,22.49613026,113.9186972,1.0,1.0
38052.0,22.51296336,113.9314994,22.49593375,113.9238526,1.0,1.0
38053.0,22.51296336,113.9314994,22.49416629,113.9362232,1.0,1.0
38054.0,22.51296336,113.9314994,22.4908899,113.9094803,1.0,1.0
38055.0,22.51296336,113.9314994,22.51038434,113.938764,1.0,1.0
38056.0,22.51296336,113.9314994,22.51294771,113.9256236,1.0,1.0
38057.0,22.51296336,113.9314994,22.48560036,113.9103552,1.0,1.0
38058.0,22.51296336,113.9314994,22.51350185,113.9407042,1.0,1.0
38060.0,22.51296336,113.9314994,22.52672682,113.9177998,1.0,1.0
38061.0,22.51296336,113.9314994,22.52620174,113.9218093,1.0,1.0
38062.0,22.51296336,113.9314994,22.52574446,113.9364385,1.0,1.0
38063.0,22.51296336,113.9314994,22.52520559,113.911161,1.0,1.0
38064.0,22.51296336,113.9314994,22.52449146,113.9225315,1.0,1.0
38065.0,22.51296336,113.9314994,22.52393788,113.9196164,1.0,1.0
38066.0,22.51296336,113.9314994,22.52347985,113.9330612,1.0,1.0
38067.0,22.51296336,113.9314994,22.52273163,113.9088695,1.0,1.0
38069.0,22.51296336,113.9314994,22.52145721,113.9118485,1.0,1.0
38070.0,22.51296336,113.9314994,22.52069017,113.9255102,1.0,1.0
38071.0,22.51296336,113.9314994,22.52056854,113.9408148,1.0,1.0
38072.0,22.51296336,113.9314994,22.52017943,113.9161761,1.0,1.0
38073.0,22.51296336,113.9314994,22.51974581,113.9124777,1.0,1.0
38074.0,22.51296336,113.9314994,22.51895325,113.9280704,1.0,1.0
38075.0,22.51296336,113.9314994,22.51893891,113.9379128,1.0,1.0
38076.0,22.51296336,113.9314994,22.51776526,113.9095919,1.0,1.0
38078.0,22.51296336,113.9314994,22.51588455,113.9257797,1.0,1.0
38079.0,22.51296336,113.9314994,22.51547365,113.9134338,1.0,1.0
38080.0,22.51296336,113.9314994,22.51486568,113.9162907,2.0,2.0
38082.0,22.51296336,113.9314994,22.48941114,113.9260435,1.0,1.0
38083.0,22.51294771,113.9256236,22.54782425,113.9308854,1.0,1.0
38084.0,22.51296336,113.9314994,22.52879435,113.9226134,1.0,1.0
38085.0,22.4814461,113.9253804,22.49493817,113.9264529,1.0,1.0
38086.0,22.51294771,113.9256236,22.52458645,113.9120176,1.0,1.0
38087.0,22.4814461,113.9253804,22.50359984,113.9352604,1.0,1.0
38088.0,22.51294771,113.9256236,22.52347985,113.9330612,1.0,1.0
38089.0,22.51294771,113.9256236,22.52285251,113.9221878,1.0,1.0
38090.0,22.51294771,113.9256236,22.5223157,113.9391532,1.0,1.0
38091.0,22.51294771,113.9256236,22.52216054,113.9338491,1.0,1.0
38092.0,22.51294771,113.9256236,22.52090382,113.9310683,1.0,1.0
38093.0,22.51294771,113.9256236,22.52081199,113.9212125,1.0,1.0
38094.0,22.51294771,113.9256236,22.52069017,113.9255102,1.0,1.0
38096.0,22.51294771,113.9256236,22.51703007,113.9302967,1.0,1.0
38100.0,22.51294771,113.9256236,22.51649959,113.9088192,1.0,1.0
38102.0,22.51294771,113.9256236,22.51559416,113.9227216,1.0,1.0
38103.0,22.51294771,113.9256236,22.51547365,113.9134338,1.0,1.0
38104.0,22.51294771,113.9256236,22.51507057,113.9103233,1.0,1.0
38105.0,22.4814461,113.9253804,22.50872193,113.9329513,1.0,1.0
38106.0,22.4814461,113.9253804,22.51435215,113.9135954,1.0,1.0
38107.0,22.51294771,113.9256236,22.51329919,113.9002913,1.0,1.0
38108.0,22.51294771,113.9256236,22.51249192,113.9363773,1.0,1.0
38109.0,22.51294771,113.9256236,22.52574446,113.9364385,1.0,1.0
38111.0,22.51294771,113.9256236,22.54427424,113.9167265,1.0,1.0
38113.0,22.51301104,113.92518079999999,22.5436197,113.9207996,2.0,2.0
38114.0,22.51301104,113.92518079999999,22.54196996,113.9272846,2.0,2.0
38115.0,22.51294771,113.9256236,22.54149648,113.9190239,1.0,1.0
38116.0,22.51294771,113.9256236,22.54136106,113.9125026,1.0,1.0
38117.0,22.51294771,113.9256236,22.53760355,113.9145819,1.0,1.0
38118.0,22.51294771,113.9256236,22.53704717,113.9426881,1.0,1.0
38119.0,22.51294771,113.9256236,22.53661281,113.9177465,1.0,1.0
38120.0,22.51294771,113.9256236,22.5363146,113.9331499,1.0,1.0
38121.0,22.513032149999997,113.92503319999999,22.536016013333334,113.92280896666666,3.0,3.0
38122.0,22.51294771,113.9256236,22.53601732,113.9481237,1.0,1.0
38123.0,22.51294771,113.9256236,22.53547622,113.9147035,1.0,1.0
38124.0,22.51294771,113.9256236,22.53469559,113.9303985,1.0,1.0
38125.0,22.51301104,113.92518079999999,22.53325688,113.9195991,2.0,2.0
38126.0,22.51301104,113.92518079999999,22.53318517,113.9145918,2.0,2.0
38127.0,22.51294771,113.9256236,22.53214357,113.9232622,1.0,1.0
38128.0,22.51294771,113.9256236,22.53162837,113.943818,1.0,1.0
38130.0,22.51301104,113.92518079999999,22.53123256,113.9084504,2.0,2.0
38132.0,22.51294771,113.9256236,22.52967492,113.92979495,2.0,2.0
38134.0,22.51294771,113.9256236,22.52857363,113.9129163,1.0,1.0
38135.0,22.51301104,113.92518079999999,22.52851328,113.9430705,2.0,2.0
38136.0,22.51296336,113.9314994,22.52851198,113.9193175,1.0,1.0
38137.0,22.51296336,113.9314994,22.52977913,113.9345155,1.0,1.0
38138.0,22.51294771,113.9256236,22.51079245,113.9370476,1.0,1.0
38139.0,22.51301644,113.9173898,22.51934534,113.9432489,1.0,1.0
38140.0,22.51301644,113.9173898,22.51649959,113.9088192,1.0,1.0
38141.0,22.51301644,113.9173898,22.5161658,113.9357326,1.0,1.0
38143.0,22.51301644,113.9173898,22.51079692,113.897586,1.0,1.0
38144.0,22.51301644,113.9173898,22.51038434,113.938764,1.0,1.0
38145.0,22.51301644,113.9173898,22.50992799,113.918698,1.0,1.0
38146.0,22.51301644,113.9173898,22.50791373,113.9312332,1.0,1.0
38147.0,22.51301644,113.9173898,22.50787443,113.9465656,1.0,1.0
38149.0,22.51301644,113.9173898,22.50561336,113.9287441,1.0,1.0
38150.0,22.51301644,113.9173898,22.50539934,113.932977,1.0,1.0
38151.0,22.51301644,113.9173898,22.5039882,113.9149509,1.0,1.0
38152.0,22.51301644,113.9173898,22.49764329,113.9273842,1.0,1.0
38153.0,22.51301644,113.9173898,22.49754308,113.8860363,1.0,1.0
38154.0,22.51301644,113.9173898,22.4962247,113.9284344,1.0,1.0
38155.0,22.51301644,113.9173898,22.49420056,113.9210162,1.0,1.0
38156.0,22.51301644,113.9173898,22.493088,113.9229476,1.0,1.0
38157.0,22.51301644,113.9173898,22.49210155,113.9344949,1.0,1.0
38158.0,22.51301644,113.9173898,22.49003718,113.9127619,1.0,1.0
38159.0,22.51301644,113.9173898,22.48785453,113.9299981,1.0,1.0
38161.0,22.51301644,113.9173898,22.48718826,113.9153623,1.0,1.0
38162.0,22.51301644,113.9173898,22.48450829,113.9119449,1.0,1.0
38163.0,22.51301644,113.9173898,22.51688069,113.9398267,1.0,1.0
38164.0,22.51301644,113.9173898,22.51985924,113.9229437,1.0,1.0
38165.0,22.51300825,113.8799147,22.52752831,113.8947138,1.0,1.0
38166.0,22.51301644,113.9173898,22.52285251,113.9221878,1.0,1.0
38167.0,22.51302762,113.9294793,22.49946402,113.9331193,1.0,1.0
38168.0,22.51302762,113.9294793,22.49613026,113.9186972,1.0,1.0
38169.0,22.51302762,113.9294793,22.49493817,113.9264529,1.0,1.0
38170.0,22.51302762,113.9294793,22.49214644,113.9255994,1.0,1.0
38171.0,22.51302762,113.9294793,22.48688912,113.9095947,1.0,1.0
38172.0,22.51302762,113.9294793,22.4818909,113.9235224,1.0,1.0
38173.0,22.51301644,113.9173898,22.5452294,113.918516,1.0,1.0
38174.0,22.51301644,113.9173898,22.54473059,113.9136774,1.0,1.0
38175.0,22.511836706666667,113.91689793333335,22.543984659999996,113.91635026666665,3.0,3.0
38176.0,22.51301644,113.9173898,22.54149648,113.9190239,1.0,1.0
38177.0,22.51301644,113.9173898,22.53799358,113.9099018,1.0,1.0
38178.0,22.51301644,113.9173898,22.53704717,113.9426881,1.0,1.0
38179.0,22.51301644,113.9173898,22.53325688,113.9195991,1.0,1.0
38181.0,22.51301644,113.9173898,22.53099414,113.9170948,1.0,1.0
38182.0,22.51301644,113.9173898,22.53053369,113.9193987,1.0,1.0
38183.0,22.51301644,113.9173898,22.52997546,113.910529,1.0,1.0
38184.0,22.51301644,113.9173898,22.52709879,113.9084847,1.0,1.0
38185.0,22.51301644,113.9173898,22.52684305,113.9194695,1.0,1.0
38186.0,22.51301644,113.9173898,22.52608607,113.9111801,1.0,1.0
38187.0,22.51301644,113.9173898,22.52412526,113.9101793,1.0,1.0
38188.0,22.51301644,113.9173898,22.52393788,113.9196164,1.0,1.0
38189.0,22.51301644,113.9173898,22.52326621,113.9131888,1.0,1.0
38190.0,22.51300825,113.8799147,22.52808971,113.8844493,1.0,1.0
38191.0,22.51300825,113.8799147,22.52743518,113.9036575,1.0,1.0
38192.0,22.51296336,113.9314994,22.52991809,113.9318393,1.0,1.0
38193.0,22.51297789,113.9329343,22.52285792,113.9177601,1.0,1.0
38196.0,22.51297789,113.9329343,22.51702802,113.9242321,1.0,1.0
38198.0,22.51303088,113.93294355,22.51435215,113.9135954,2.0,2.0
38200.0,22.51297789,113.9329343,22.50439854,113.9300754,1.0,1.0
38201.0,22.51297789,113.9329343,22.49974975,113.9185223,1.0,1.0
38202.0,22.51304469333333,113.93266716666666,22.49272721,113.9275479,3.0,3.0
38204.0,22.51296336,113.9314994,22.53870083,113.9161119,1.0,1.0
38205.0,22.513023615,113.93222610000001,22.53749272,113.9471653,2.0,2.0
38207.0,22.51296336,113.9314994,22.53469559,113.9303985,1.0,1.0
38208.0,22.51296336,113.9314994,22.53375197,113.9108154,1.0,1.0
38209.0,22.51296336,113.9314994,22.53360184,113.94174,1.0,1.0
38210.0,22.51296336,113.9314994,22.53162837,113.943818,1.0,1.0
38211.0,22.51296336,113.9314994,22.53123256,113.9084504,1.0,1.0
38212.0,22.51296336,113.9314994,22.53053369,113.9193987,1.0,1.0
38213.0,22.513023615,113.93222610000001,22.530306260000003,113.94518245,4.0,4.0
38214.0,22.51296336,113.9314994,22.53014254,113.9208465,1.0,1.0
38215.0,22.51296336,113.9314994,22.53013844,113.9301162,1.0,1.0
38217.0,22.51297789,113.9329343,22.52090382,113.9310683,1.0,1.0
38219.0,22.51300825,113.8799147,22.52327086,113.8951728,1.0,1.0
38220.0,22.51297789,113.9329343,22.52717478,113.9315796,1.0,1.0
38221.0,22.51300825,113.8799147,22.52055829,113.8719411,1.0,1.0
38222.0,22.51300825,113.8799147,22.51825457,113.9141686,1.0,1.0
38224.0,22.51300825,113.8799147,22.51337966,113.9115465,1.0,1.0
38226.0,22.51300825,113.8799147,22.50968212,113.8956174,1.0,1.0
38227.0,22.51300825,113.8799147,22.50944091,113.8662848,1.0,1.0
38228.0,22.51300825,113.8799147,22.50812402,113.9071131,1.0,1.0
38229.0,22.51300825,113.8799147,22.50668569,113.8767709,1.0,1.0
38230.0,22.51300825,113.8799147,22.50585569,113.8890864,1.0,1.0
38232.0,22.4814461,113.9253804,22.48916266,113.9216778,1.0,1.0
38233.0,22.51300825,113.8799147,22.50020517,113.8761689,1.0,1.0
38234.0,22.51300825,113.8799147,22.49937536,113.894673,1.0,1.0
38235.0,22.51300825,113.8799147,22.49477258,113.8859791,1.0,1.0
38236.0,22.51300825,113.8799147,22.49185083,113.8889416,1.0,1.0
38237.0,22.51300825,113.8799147,22.49097781,113.8841586,1.0,1.0
38238.0,22.51300825,113.8799147,22.4840918,113.8880891,1.0,1.0
38239.0,22.51297789,113.9329343,22.54312964,113.9509804,1.0,1.0
38240.0,22.51297789,113.9329343,22.5380612,113.9360653,1.0,1.0
38243.0,22.51297789,113.9329343,22.52984582,113.9242995,1.0,1.0
38244.0,22.51294771,113.9256236,22.51161797,113.9204401,1.0,1.0
38245.0,22.51294771,113.9256236,22.50992799,113.918698,1.0,1.0
38246.0,22.51302762,113.9294793,22.50627553,113.9118142,1.0,1.0
38247.0,22.51274748,113.9196636,22.52326621,113.9131888,1.0,1.0
38248.0,22.51274748,113.9196636,22.522506065,113.9085741,2.0,2.0
38249.0,22.51274748,113.9196636,22.52264855,113.9147739,1.0,1.0
38251.0,22.51274748,113.9196636,22.52152128,113.912795,1.0,1.0
38252.0,22.51274748,113.9196636,22.52090382,113.9310683,1.0,1.0
38253.0,22.51274748,113.9196636,22.51982162,113.9174265,1.0,1.0
38254.0,22.51274748,113.9196636,22.51934534,113.9432489,1.0,1.0
38255.0,22.51274748,113.9196636,22.51895325,113.9280704,1.0,1.0
38256.0,22.51274748,113.9196636,22.51728917,113.9219989,1.0,1.0
38258.0,22.51274748,113.9196636,22.51680264,113.9177299,1.0,1.0
38259.0,22.51274748,113.9196636,22.51588455,113.9257797,1.0,1.0
38260.0,22.51274748,113.9196636,22.51544012,113.8967281,1.0,1.0
38261.0,22.512182725000002,113.92005185,22.51536636,113.9020014,2.0,2.0
38262.0,22.51274748,113.9196636,22.51490573,113.9392088,1.0,1.0
38263.0,22.51274748,113.9196636,22.5146077,113.9060865,1.0,1.0
38265.0,22.51274748,113.9196636,22.51407387,113.908521,1.0,1.0
38266.0,22.51274748,113.9196636,22.51296336,113.9314994,1.0,1.0
38267.0,22.51274748,113.9196636,22.51294771,113.9256236,1.0,1.0
38268.0,22.51274748,113.9196636,22.51242859,113.9081187,1.0,1.0
38269.0,22.51274748,113.9196636,22.50784909,113.9150395,1.0,1.0
38270.0,22.51274748,113.9196636,22.50736406,113.9185817,1.0,1.0
38271.0,22.51274748,113.9196636,22.52285792,113.9177601,1.0,1.0
38272.0,22.51274748,113.9196636,22.52393788,113.9196164,1.0,1.0
38273.0,22.51274748,113.9196636,22.50561336,113.9287441,1.0,1.0
38274.0,22.51274748,113.9196636,22.524746545,113.9167853,2.0,2.0
38275.0,22.51276163,113.8708036,22.52146298,113.8804238,1.0,1.0
38276.0,22.51276163,113.8708036,22.50470849,113.8700617,1.0,1.0
38277.0,22.51276163,113.8708036,22.50004014,113.8902244,1.0,1.0
38278.0,22.51276163,113.8708036,22.49974994,113.8851897,1.0,1.0
38279.0,22.51276163,113.8708036,22.49786438,113.8883584,1.0,1.0
38281.0,22.51276163,113.8708036,22.49595163,113.8806734,1.0,1.0
38283.0,22.51274748,113.9196636,22.53968058,113.9103138,1.0,1.0
38284.0,22.51274748,113.9196636,22.53446722,113.9210965,1.0,1.0
38285.0,22.51274748,113.9196636,22.53318517,113.9145918,1.0,1.0
38286.0,22.51274748,113.9196636,22.53234008,113.9384312,1.0,1.0
38287.0,22.51274748,113.9196636,22.53099414,113.9170948,1.0,1.0
38288.0,22.51274748,113.9196636,22.53053369,113.9193987,1.0,1.0
38289.0,22.51274748,113.9196636,22.53013844,113.9301162,1.0,1.0
38290.0,22.51274748,113.9196636,22.52991809,113.9318393,1.0,1.0
38291.0,22.51274748,113.9196636,22.52879435,113.9226134,1.0,1.0
38292.0,22.51274748,113.9196636,22.52804613,113.9332156,1.0,1.0
38293.0,22.51274748,113.9196636,22.52743518,113.9036575,1.0,1.0
38294.0,22.48162137,113.9111159,22.47734101,113.8833751,1.0,1.0
38295.0,22.51274748,113.9196636,22.52684305,113.9194695,1.0,1.0
38296.0,22.51274748,113.9196636,22.52575377,113.9245724,1.0,1.0
38298.0,22.51274748,113.9196636,22.5070137,113.9359438,1.0,1.0
38299.0,22.512182725000002,113.92005185,22.50553569,113.9434438,2.0,2.0
38300.0,22.51276163,113.8708036,22.52278937,113.8890774,1.0,1.0
38301.0,22.51264242,113.9028996,22.54388085,113.9099497,1.0,1.0
38302.0,22.51264242,113.9028996,22.53870083,113.9161119,1.0,1.0
38303.0,22.51264242,113.9028996,22.53117593,113.8972462,1.0,1.0
38304.0,22.51264242,113.9028996,22.52857363,113.9129163,1.0,1.0
38305.0,22.51264242,113.9028996,22.52603969,113.9098418,1.0,1.0
38306.0,22.51264242,113.9028996,22.52081199,113.9212125,1.0,1.0
38307.0,22.51264242,113.9028996,22.51390493,113.8895667,1.0,1.0
38308.0,22.51264242,113.9028996,22.51161797,113.9204401,1.0,1.0
38309.0,22.51264242,113.9028996,22.50453116,113.8910017,1.0,1.0
38310.0,22.51264242,113.9028996,22.50427002,113.8965478,1.0,1.0
38311.0,22.51264242,113.9028996,22.50416422,113.9179495,1.0,1.0
38312.0,22.51264242,113.9028996,22.49214644,113.9255994,1.0,1.0
38313.0,22.51264242,113.9028996,22.49109274,113.9198366,1.0,1.0
38314.0,22.51264242,113.9028996,22.49049315,113.9182433,1.0,1.0
38316.0,22.5129641,113.9006517,22.53881799,113.9209197,2.0,2.0
38319.0,22.5129641,113.9006517,22.5327793,113.8883361,2.0,2.0
38321.0,22.5129641,113.9006517,22.52997546,113.910529,2.0,2.0
38327.0,22.51274748,113.9196636,22.50539934,113.932977,1.0,1.0
38328.0,22.51274748,113.9196636,22.48225057,113.9048019,1.0,1.0
38329.0,22.51274748,113.9196636,22.5039882,113.9149509,1.0,1.0
38330.0,22.51274748,113.9196636,22.50371141,113.9388916,1.0,1.0
38331.0,22.51274748,113.9196636,22.5032994,113.9169881,1.0,1.0
38332.0,22.51274748,113.9196636,22.50095917,113.9331735,1.0,1.0
38333.0,22.51274748,113.9196636,22.50070678,113.9198826,1.0,1.0
38334.0,22.51274748,113.9196636,22.50026869,113.9145046,1.0,1.0
38335.0,22.51274748,113.9196636,22.4982941,113.9300444,1.0,1.0
38336.0,22.51274748,113.9196636,22.49767253,113.921909,1.0,1.0
38337.0,22.51274748,113.9196636,22.49764329,113.9273842,1.0,1.0
38338.0,22.51274748,113.9196636,22.49748776,113.9198629,1.0,1.0
38339.0,22.51274748,113.9196636,22.49729143,113.9250978,1.0,1.0
38340.0,22.51274748,113.9196636,22.4962247,113.9284344,1.0,1.0
38341.0,22.51274748,113.9196636,22.49552248,113.914553,1.0,1.0
38342.0,22.51274748,113.9196636,22.49469323,113.9334753,1.0,1.0
38343.0,22.51274748,113.9196636,22.49347804,113.9313919,1.0,1.0
38344.0,22.51274748,113.9196636,22.49210155,113.9344949,1.0,1.0
38345.0,22.51274748,113.9196636,22.49142559,113.9320507,1.0,1.0
38346.0,22.51274748,113.9196636,22.49109274,113.9198366,1.0,1.0
38347.0,22.51274748,113.9196636,22.49036109,113.9158634,1.0,1.0
38348.0,22.51274748,113.9196636,22.48941114,113.9260435,1.0,1.0
38349.0,22.51274748,113.9196636,22.48824885,113.9132261,1.0,1.0
38351.0,22.51274748,113.9196636,22.48608632,113.9136416,1.0,1.0
38352.0,22.51276163,113.8708036,22.52165726,113.8977609,1.0,1.0
38353.0,22.51287302,113.9062378,22.48833127,113.91121989999999,2.0,2.0
38354.0,22.51294771,113.9256236,22.50834512,113.9128742,1.0,1.0
38355.0,22.51294771,113.9256236,22.49214644,113.9255994,1.0,1.0
38356.0,22.51294771,113.9256236,22.49104785,113.9254487,1.0,1.0
38357.0,22.51294771,113.9256236,22.49049315,113.9182433,1.0,1.0
38358.0,22.51298993,113.9253284,22.489709973333333,113.91244879999999,3.0,3.0
38359.0,22.51294771,113.9256236,22.4893141,113.9315921,1.0,1.0
38360.0,22.51294771,113.9256236,22.48916266,113.9216778,1.0,1.0
38362.0,22.51294771,113.9256236,22.48824885,113.9132261,1.0,1.0
38363.0,22.51294771,113.9256236,22.48785453,113.9299981,1.0,1.0
38366.0,22.51294771,113.9256236,22.48560036,113.9103552,1.0,1.0
38367.0,22.5129425,113.9274071,22.54645875,113.9182664,1.0,1.0
38368.0,22.5129425,113.9274071,22.54196996,113.9272846,1.0,1.0
38369.0,22.5129425,113.9274071,22.53124466,113.9122145,1.0,1.0
38370.0,22.5129425,113.9274071,22.53014254,113.9208465,1.0,1.0
38371.0,22.5129425,113.9274071,22.53013844,113.9301162,1.0,1.0
38372.0,22.5129425,113.9274071,22.52879435,113.9226134,1.0,1.0
38373.0,22.5129425,113.9274071,22.52804613,113.9332156,1.0,1.0
38374.0,22.5129425,113.9274071,22.52743518,113.9036575,1.0,1.0
38375.0,22.5129425,113.9274071,22.52285792,113.9177601,1.0,1.0
38376.0,22.5129425,113.9274071,22.52273163,113.9088695,1.0,1.0
38377.0,22.5129425,113.9274071,22.51547365,113.9134338,1.0,1.0
38378.0,22.5129425,113.9274071,22.51350185,113.9407042,1.0,1.0
38379.0,22.51294771,113.9256236,22.49160608,113.9047494,1.0,1.0
38380.0,22.51294771,113.9256236,22.49272721,113.9275479,1.0,1.0
38381.0,22.5129425,113.9274071,22.50898084,113.9148553,1.0,1.0
38382.0,22.51294771,113.9256236,22.49298817,113.9293519,1.0,1.0
38384.0,22.51294771,113.9256236,22.50795638,113.9418899,1.0,1.0
38385.0,22.51294771,113.9256236,22.50792416,113.9358049,1.0,1.0
38386.0,22.51294771,113.9256236,22.50784909,113.9150395,1.0,1.0
38389.0,22.51301104,113.92518079999999,22.50748551,113.9070188,2.0,2.0
38390.0,22.51301104,113.92518079999999,22.50736406,113.9185817,2.0,2.0
38391.0,22.51294771,113.9256236,22.50627553,113.9118142,1.0,1.0
38392.0,22.51301104,113.92518079999999,22.50624312,113.9105087,2.0,2.0
38394.0,22.51294771,113.9256236,22.50483049,113.9240328,1.0,1.0
38396.0,22.513032149999997,113.92503319999999,22.50318031333333,113.91698050000001,3.0,3.0
38397.0,22.51294771,113.9256236,22.50284398,113.9389065,1.0,1.0
38399.0,22.51294771,113.9256236,22.50197133,113.9299597,1.0,1.0
38400.0,22.51301104,113.92518079999999,22.50148444,113.9162596,2.0,2.0
38401.0,22.51294771,113.9256236,22.49748645,113.9180481,1.0,1.0
38402.0,22.51294771,113.9256236,22.49633366,113.9383515,1.0,1.0
38404.0,22.51301104,113.92518079999999,22.49416629,113.9362232,2.0,2.0
38405.0,22.51294771,113.9256236,22.49407576,113.9168154,1.0,1.0
38406.0,22.5129425,113.9274071,22.51337966,113.9115465,1.0,1.0
38407.0,22.5129425,113.9274071,22.50553569,113.9434438,1.0,1.0
38409.0,22.51287302,113.9062378,22.51866566,113.9007272,1.0,1.0
38410.0,22.51287302,113.9062378,22.51601288,113.9118619,1.0,1.0
38411.0,22.51287302,113.9062378,22.51536636,113.9020014,1.0,1.0
38412.0,22.51287302,113.9062378,22.51314105,113.922559,1.0,1.0
38413.0,22.51287302,113.9062378,22.51264242,113.9028996,1.0,1.0
38414.0,22.51287302,113.9062378,22.51011817,113.897542,1.0,1.0
38415.0,22.51287302,113.9062378,22.51007495,113.9243135,1.0,1.0
38416.0,22.51287302,113.9062378,22.50812402,113.9071131,1.0,1.0
38417.0,22.51287302,113.9062378,22.50736406,113.9185817,1.0,1.0
38418.0,22.51287302,113.9062378,22.50561336,113.9287441,1.0,1.0
38419.0,22.51287302,113.9062378,22.50416422,113.9179495,1.0,1.0
38420.0,22.51287302,113.9062378,22.50099326,113.8881545,1.0,1.0
38421.0,22.51287302,113.9062378,22.50089007,113.9245528,1.0,1.0
