who,origin_lat,origin_lng,destination_lat,destination_lng,age,gender,index,count,lng,lat,id,cluster,ori_cluster,dest_cluster,fnid_o,fnid_d,similarity
12845255,22.48602467,113.9102484,22.49214644,113.9255994,6,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
18373588,22.48602467,113.9102484,22.49214644,113.9255994,4,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
18373588,22.48602467,113.9102484,22.49214644,113.9255994,4,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
40780515,22.48602467,113.9102484,22.49214644,113.9255994,7,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
40912698,22.48602467,113.9102484,22.49214644,113.9255994,11,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
66644063,22.48602467,113.9102484,22.49214644,113.9255994,5,1,1760,6,113.9179239,22.489085555,3099,397,169,321,6135.0,7212.0,0.0012208548944264495
51988002,22.48602467,113.9102484,22.49104785,113.9254487,6,1,1756,1,113.91784855,22.48853626,30286,397,169,321,6135.0,6855.0,0.0017917628339095223
84241,22.53210632,113.918518,22.52273163,113.9088695,9,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
4879859,22.53210632,113.918518,22.52273163,113.9088695,6,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
8267353,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
10106427,22.53210632,113.918518,22.52273163,113.9088695,11,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
10762717,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
13601748,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
14152246,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
14737694,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
14815453,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16390290,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16390290,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16390290,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
16455600,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
17939652,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
17939652,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
18695502,22.53210632,113.918518,22.52273163,113.9088695,10,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
23477085,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
23579632,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
24385419,22.53210632,113.918518,22.52273163,113.9088695,6,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
24805255,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
26826255,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
26826255,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
29781033,22.53210632,113.918518,22.52273163,113.9088695,10,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
31638260,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
31638260,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
32080908,22.53210632,113.918518,22.52273163,113.9088695,9,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
32906360,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
32906360,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
32906360,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
32906360,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
33760828,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
35782269,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
36005592,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
40659861,22.53210632,113.918518,22.52273163,113.9088695,7,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
45695482,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
46098482,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
47004347,22.53210632,113.918518,22.52273163,113.9088695,5,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
47582166,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
50086256,22.53210632,113.918518,22.52273163,113.9088695,5,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
50851712,22.53210632,113.918518,22.52273163,113.9088695,11,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
52111130,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
52825058,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
52825058,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
53064226,22.53210632,113.918518,22.52273163,113.9088695,5,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
53598009,22.53210632,113.918518,22.52273163,113.9088695,5,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
55273635,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
59064845,22.53210632,113.918518,22.52273163,113.9088695,12,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
60762472,22.53210632,113.918518,22.52273163,113.9088695,10,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
64623310,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66193272,22.53210632,113.918518,22.52273163,113.9088695,10,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66375700,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
66412122,22.53210632,113.918518,22.52273163,113.9088695,5,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
67550674,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
68478655,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
70605812,22.53210632,113.918518,22.52273163,113.9088695,7,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
73327092,22.53210632,113.918518,22.52273163,113.9088695,8,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
74543613,22.53210632,113.918518,22.52273163,113.9088695,8,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
74795514,22.53210632,113.918518,22.52273163,113.9088695,8,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
74795514,22.53210632,113.918518,22.52273163,113.9088695,8,2,35236,75,113.91369375,22.527418975,18,18,37,210,13635.0,11846.0,0.0016563742744195005
75409363,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
75409363,22.53210632,113.918518,22.52273163,113.9088695,6,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
78543777,22.53210632,113.918518,22.52273163,113.9088695,9,1,35236,75,113.91369375,22.527418975,18,18,36,209,13635.0,11846.0,0.0016563742744195005
21904441,22.53210632,113.918518,22.52234494,113.9083512,5,1,35233,2,113.9134346,22.52722563,15731,18,36,209,13635.0,11846.0,0.0016563742744195005
63118480,22.53210632,113.918518,22.52234494,113.9083512,10,1,35233,2,113.9134346,22.52722563,15731,18,36,209,13635.0,11846.0,0.0016563742744195005
30131647,22.53325688,113.9195991,22.5222805,113.9082787,7,1,36137,1,113.9139389,22.52776869,19169,18,38,209,13635.0,11846.0,0.0016563742744195005
30596775,22.53325688,113.9195991,22.52273163,113.9088695,15,2,36138,5,113.9142343,22.527994255,3346,18,39,210,13635.0,11846.0,0.0016563742744195005
41745328,22.53325688,113.9195991,22.52273163,113.9088695,6,1,36138,5,113.9142343,22.527994255,3346,18,38,209,13635.0,11846.0,0.0016563742744195005
41745328,22.53325688,113.9195991,22.52273163,113.9088695,6,1,36138,5,113.9142343,22.527994255,3346,18,38,209,13635.0,11846.0,0.0016563742744195005
41745328,22.53325688,113.9195991,22.52273163,113.9088695,6,1,36138,5,113.9142343,22.527994255,3346,18,38,209,13635.0,11846.0,0.0016563742744195005
41745328,22.53325688,113.9195991,22.52273163,113.9088695,6,1,36138,5,113.9142343,22.527994255,3346,18,38,209,13635.0,11846.0,0.0016563742744195005
62589989,22.53210632,113.918518,22.5222805,113.9082787,7,1,35230,3,113.91339835,22.52719341,7293,18,36,209,13635.0,11846.0,0.0016563742744195005
62589989,22.53210632,113.918518,22.5222805,113.9082787,7,1,35230,3,113.91339835,22.52719341,7293,18,36,209,13635.0,11846.0,0.0016563742744195005
62589989,22.53210632,113.918518,22.5222805,113.9082787,7,1,35230,3,113.91339835,22.52719341,7293,18,36,209,13635.0,11846.0,0.0016563742744195005
100582,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
407240,22.52362644,113.9482447,22.53234008,113.9384312,7,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
1509909,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
1942585,22.52362644,113.9482447,22.53234008,113.9384312,5,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
2314992,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
2860065,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
4882078,22.52362644,113.9482447,22.53234008,113.9384312,9,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
4882078,22.52362644,113.9482447,22.53234008,113.9384312,9,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
6939771,22.52362644,113.9482447,22.53234008,113.9384312,11,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
9584432,22.52362644,113.9482447,22.53234008,113.9384312,10,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
11161355,22.52362644,113.9482447,22.53234008,113.9384312,10,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
11909861,22.52362644,113.9482447,22.53234008,113.9384312,7,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
15971427,22.52362644,113.9482447,22.53234008,113.9384312,5,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
18503954,22.52362644,113.9482447,22.53234008,113.9384312,5,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
22964565,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
22964565,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
24365540,22.52362644,113.9482447,22.53234008,113.9384312,10,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
24488026,22.52362644,113.9482447,22.53234008,113.9384312,6,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
27525300,22.52362644,113.9482447,22.53234008,113.9384312,10,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
28782330,22.52362644,113.9482447,22.53234008,113.9384312,14,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
29999392,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
31534002,22.52362644,113.9482447,22.53234008,113.9384312,11,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
32349921,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
32965611,22.52362644,113.9482447,22.53234008,113.9384312,9,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
32965611,22.52362644,113.9482447,22.53234008,113.9384312,9,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
34637215,22.52362644,113.9482447,22.53234008,113.9384312,7,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
35992806,22.52362644,113.9482447,22.53234008,113.9384312,8,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
37420904,22.52362644,113.9482447,22.53234008,113.9384312,5,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
39447311,22.52362644,113.9482447,22.53234008,113.9384312,8,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
40522365,22.52362644,113.9482447,22.53234008,113.9384312,10,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
40522365,22.52362644,113.9482447,22.53234008,113.9384312,10,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
41341310,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
41573535,22.52362644,113.9482447,22.53234008,113.9384312,12,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
41611298,22.52362644,113.9482447,22.53234008,113.9384312,9,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
42605632,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
42786422,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44168699,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44192194,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44387639,22.52362644,113.9482447,22.53234008,113.9384312,8,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
44625960,22.52362644,113.9482447,22.53234008,113.9384312,7,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
49219545,22.52362644,113.9482447,22.53234008,113.9384312,11,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
49219545,22.52362644,113.9482447,22.53234008,113.9384312,11,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
49979333,22.52362644,113.9482447,22.53234008,113.9384312,8,2,29764,68,113.94333795,22.52798326,20,20,43,214,12219.0,13643.0,0.0034934892766462
52007655,22.52362644,113.9482447,22.53234008,113.9384312,5,1,29764,68,113.94333795,22.52798326,20,20,42,213,12219.0,13643.0,0.0034934892766462
